"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark","Type","State"
"C11H1.8",0.988706994864858,0.993681227459778,1.62511567182162,1.60803931229296,13994.6458829987,10063.4739266089,0.999883889382252,0.999840235845298,0.00933632095603927,0.00510758530754184,1.82793245611645,0.0183525394793,0.0101608346011737,1.80620393891464,21.6494798821709,0,0,0,0,7.71550431380996e-05,0.00014485465372822,NA,"DEg","up"
"F40A3.7",0.462766781580483,0.998295211498258,0.000496512412506115,1.5936275994045,0.000122729074715359,10978.5594285724,0.198192590851821,0.999854862897516,0.000160051216389245,0.00135840034775049,0.117823303457106,0.000266752027315408,0.00271680069550098,0.0981860862142552,21.6347800195457,0.0142770082065429,9.10543399645913e-06,0.0152301273793929,1.05849166669538e-05,7.76999790385036e-05,0.000145862542706854,NA,"DEg","down"
"ZK1098.11",0.946706584052556,0.957945189655122,1.65476472215979,1.63441610499291,11901.6973922395,17616.7690037574,0.999860983301146,0.999907232450862,0.0454545454545455,0.0350467289719626,1.2969696969697,0.0881882202304737,0.0687350575961747,1.28301660483924,21.6287085371932,0,3.99680288865056e-15,0,6.97162842817145e-15,7.79261709844548e-05,0.00014627192086434,NA,"DEg","up"
"F55F8.8",0.999665225945164,0.998029734059197,1.59362426734775,1.93046265102489,19226.5873083958,10756.8259479808,0.999917120383206,0.999820568235087,0.000266752027315408,0.00211910454249076,0.125879597710584,0.000533504054630815,0.00380352097370137,0.140265837448936,21.5983155359797,0.000465642154843127,8.89656822655738e-08,0.000521377019691659,1.10757599586891e-07,7.90683537468251e-05,0.000148400402240108,NA,"DEg","down"
"C07A12.2",0.999665224883337,0.998015593927384,1.59362641509894,1.88932281294879,14932.0764678176,19201.4329015293,0.999893286351912,0.999901614793999,0.000266752027315408,0.00206476852858074,0.129192218702967,0.000533504054630815,0.00374918495979135,0.142298675672834,21.5539021700068,0.000357900835285196,6.27417254628337e-06,0.000401725427360935,7.33514953218933e-06,8.0767480922006e-05,0.000151573639196965,NA,"DEg","down"
"ZK809.3",0.763322308046475,0.786920625350565,1.81931452945703,1.86815615396276,16114.1534732664,11738.5178348598,0.999887111094477,0.999840877790952,0.233888177550149,0.218376439904369,1.07103210242173,0.430591122492531,0.398065637904803,1.08170884771397,21.5506168491556,0,0,0,0,8.08946028921786e-05,0.000151796392636756,NA,"DEg","up"
"ttr-18",0.998727858594025,0.996151115615597,1.59362425908401,1.7082020021469,17317.043897982,17782.6609666478,0.999907982122899,0.999903949249706,0.00101365770379855,0.00342316887633123,0.296116767947754,0.0020273154075971,0.00657465768311237,0.30835299802824,21.5470446726274,4.93910001786446e-09,7.43849426498855e-15,6.17137040771706e-09,1.27777815594895e-14,8.10330505905954e-05,0.000152040349868795,NA,"DEg","down"
"clec-178",0.997900237585585,0.994635859358722,1.6769166177849,1.61058845982353,10584.7995622777,14767.1151636324,0.999841598229484,0.999890946010722,0.00181391378574477,0.00434688111280156,0.417290866410585,0.00352112676056338,0.00863942621169311,0.40756488617238,21.518354940207,1.72168945766771e-11,0,2.25555233075991e-11,0,8.2153578873756e-05,0.000154126718420242,NA,"DEg","down"
"grd-16",0.998727858593159,0.996131443279973,1.59362426118498,1.68546621839906,10564.0361489554,10614.6877176965,0.999849169023012,0.999841238981599,0.00101365770379855,0.00342316887633123,0.296116767947754,0.0020273154075971,0.00652032166920235,0.310922606345142,21.5153636816394,3.20195945313628e-08,2.4535928844216e-14,3.93066365709835e-08,4.09486105880169e-14,8.22712925341307e-05,0.000154331487535912,NA,"DEg","down"
"toh-1",0.997723537347114,0.994517409059693,1.59362419148297,1.67489904896774,17030.5037930112,11556.6306337471,0.999906434060794,0.999855091298269,0.00181391378574477,0.0047272332101717,0.383715739228124,0.00362782757148954,0.00918278635079331,0.395068275891678,21.4991077242919,2.22599716437344e-13,0,3.03601074560841e-13,0,8.29139493273567e-05,0.000155520844464514,NA,"DEg","down"
"F49B2.7",0.982304730098028,0.988718907646045,1.766764567155,1.82065852619465,18601.4425868063,13306.5506369928,0.999905029044517,0.999863194489711,0.0166453265044814,0.011138882851554,1.49434433652915,0.0312633376013658,0.0205390132579874,1.52214408787179,21.4903863559375,0,0,0,0,8.32607949048381e-05,0.000156155161462166,NA,"DEg","up"
"tor-2",0.99959827112921,0.997934402342619,1.5936242722696,2.0255023856594,11553.5410800583,17608.7345677464,0.999862085184375,0.999884984953654,0.000320102432778489,0.00239078461204086,0.133890117564893,0.000640204865556978,0.00418387307107151,0.153017277217021,21.4869564613924,0.000141202041740729,1.6892225840337e-08,0.000160214510429709,2.1554865080575e-08,8.33975961201938e-05,0.000156395450369669,NA,"DEg","down"
"F43D2.6",0.993746263399413,0.99727304088052,1.75737870669599,1.81322383796637,12991.3028146923,10528.4941742092,0.999864744819116,0.999827809030693,0.00586854460093897,0.00266246468159096,2.20417744562614,0.0109901835253948,0.00494457726581178,2.22267403957545,21.4866655784963,1.40479476717914e-07,0,1.70211167699125e-07,0,8.34092082666604e-05,0.000156400946724829,NA,"DEg","up"
"T08A9.13",0.99899567766095,0.996587851499969,1.59362423928227,1.67204957687513,18241.4857825128,15031.330308663,0.999912644997933,0.999888774741264,0.000800256081946223,0.00293414475114106,0.272739128372931,0.00160051216389245,0.00570528146055205,0.280531674897872,21.4832957128147,1.05102366587673e-07,2.77666778458752e-13,1.27610245034013e-07,4.39077744912312e-13,8.35438519294351e-05,0.000156637114825757,NA,"DEg","down"
"ttr-33",0.998995677659783,0.996587851521201,1.59362436814806,1.67204958392984,16318.8280308324,11341.6436404399,0.999902353970883,0.999852596046022,0.000800256081946223,0.00293414475114106,0.272739128372931,0.00160051216389245,0.00570528146055205,0.280531674897872,21.4813829073262,1.05180978038355e-07,2.77888823063677e-13,1.27693106960242e-07,4.39372471784458e-13,8.36203747494046e-05,0.000156764273827812,NA,"DEg","down"
"T12A2.1",0.997054003793259,0.993385402252198,1.59362537776886,1.59362490174123,12013.2743437025,14689.9680724426,0.99986736222305,0.99989152787603,0.00245411865130175,0.0052705933492719,0.465624738748014,0.00469483568075117,0.0105411866985438,0.445380184889405,21.4804012486779,3.5527136788005e-15,0,5.02865722918453e-15,0,8.36596736385475e-05,0.000156821629411307,NA,"DEg","down"
"C25A6.1",0.999815624588094,0.99826993333721,2.02550238940453,1.69597211092385,17334.9853983636,10384.1011968676,0.999883168880668,0.999836702750561,0.000213401621852326,0.00152140838948055,0.140265837448936,0.000373452838241571,0.00293414475114106,0.127278259907368,21.4751560769758,0.00191730919239086,1.6376530801776e-05,0.00209985325364525,1.88700766440218e-05,8.38699663355813e-05,0.000157191800002373,NA,"DEg","down"
"glb-29",0.997498963439639,0.994205692077679,1.66384275951584,1.74420719023789,18675.4677258087,19159.5581201899,0.999910915508979,0.999908972409055,0.00213401621852326,0.00532492936318192,0.400759535568389,0.00416133162612036,0.0101064985872636,0.411748103479135,21.475040678436,4.19664303308309e-14,0,5.80472012659523e-14,0,8.38745988800405e-05,0.000157191800002373,NA,"DEg","down"
"ilcr-2",0.96618782065153,0.975472777141033,1.59362424982384,1.6304839917366,16671.040927654,10752.7165969025,0.999904416770795,0.999848388379185,0.0275821596244131,0.0203216692023473,1.35727825060882,0.0538839095177123,0.0399913062377744,1.34739058527714,21.4494881854243,0,0,0,0,8.49066763102257e-05,0.000159109494529335,NA,"DEg","up"
"ptr-17",0.99966522673144,0.997949108483124,1.59362416883402,1.72209996724654,12617.4187838061,10767.7277160796,0.999873712449333,0.999840093969826,0.000266752027315408,0.00184742447294067,0.144391303256258,0.000533504054630815,0.00353184090415127,0.1510555172527,21.4231657547384,0.000380404453253269,2.6864717245223e-06,0.00042679017066572,3.17297782054594e-06,8.59830791143379e-05,0.00016110984433946,NA,"DEg","down"
"srab-16",0.999799135567924,0.998288869494112,1.59362425941586,1.74649478021776,17117.2686645006,16649.8442075053,0.99990690828441,0.999895115439033,0.000160051216389245,0.00157574440339057,0.101571813325092,0.000320102432778489,0.00298848076505108,0.107112094051915,21.3788363975034,0.00224839287366285,2.38844846891517e-05,0.00245699842145878,2.7306686281584e-05,8.78266432327024e-05,0.000164547088652284,NA,"DEg","down"
"irld-15",0.999799135584559,0.998269927947814,1.59362432657798,1.69597779205051,10528.8746785006,10055.0976792363,0.999848665388779,0.999831359989089,0.000160051216389245,0.00152140838948055,0.105199378086702,0.000320102432778489,0.00293414475114106,0.109095651349172,21.3628406306974,0.00119983091672826,9.28470460657138e-05,0.00132442584840894,0.000104035980675725,8.85014949195684e-05,0.000165794211549438,NA,"DEg","down"
"fbxa-222",0.999799136076682,0.998227016444055,1.59362547220961,1.59361511660171,12719.5924055383,10647.1865424709,0.999874726659266,0.999850347636723,0.000160051216389245,0.00141273636166051,0.113291637939525,0.000320102432778489,0.00282547272332102,0.113291637939525,21.3498384081126,0.00234629912400619,3.05890569063383e-06,0.0025626245751557,3.60732440974526e-06,8.90538540772035e-05,0.00016681162768298,NA,"DEg","down"
"nhr-8",0.982503281832577,0.974971037698403,1.60386166024801,1.6368779122829,14623.3927049283,14228.0428093529,0.999890334219708,0.999884967339514,0.0140845070422535,0.0209193653553575,0.673276019754893,0.0280623132735809,0.0409693544881547,0.6849586385769,21.33919262788,0,0,0,0,8.95086625245511e-05,0.000167646123717883,NA,"DEg","down"
"K10C2.2",0.999598271103983,0.997895437628078,1.59362435544245,1.91054693960092,11318.3295705694,13352.1091948697,0.999859219508119,0.999856930948393,0.000320102432778489,0.0022277765703108,0.143686955435495,0.000640204865556978,0.00402086502934145,0.159220680347441,21.3127444452654,0.000174904031255085,1.2354620659849e-08,0.000197744119029334,1.58385979739168e-08,9.06486180689559e-05,0.000169763565813961,NA,"DEg","down"
"gpd-1",0.987587391846823,0.99272657880933,1.65046266472537,1.60615518431163,15936.0272987242,11714.0537064627,0.999896442713334,0.999862905273516,0.010456679470764,0.00586828950228211,1.78189563870315,0.0204865556978233,0.0116822429906542,1.75364916773367,21.2928642012839,0,0,0,0,9.15149944371585e-05,0.000171368271466568,NA,"DEg","up"
"K09E3.6",0.993392229518426,0.98838023677004,1.64706871873006,1.65536509160391,14342.2585850479,13223.0495183153,0.999885172925806,0.999874827823668,0.00554844216816048,0.00983481851771354,0.564163147308428,0.0108834827144686,0.0192349489241469,0.565818123946556,21.2834725620828,0,1.08952846744614e-11,0,1.59323331975507e-11,9.19271431479851e-05,0.000172122158694045,NA,"DEg","down"
"ifa-3",0.978865694695091,0.970651850891223,1.61054165995471,1.63666322246691,15258.1087127932,11873.5283329382,0.999894457975727,0.999862177643595,0.0172321809645753,0.0243968702455988,0.706327524436624,0.034037558685446,0.0480330362964573,0.708628088288403,21.2813966497706,0,9.49790795456984e-07,0,1.13904629611896e-06,9.20184929871226e-05,0.000172275295610101,NA,"DEg","down"
"Y73B6BL.29",0.951187441498519,0.940458916603235,1.6317962718573,1.71199751802688,16967.3431183387,17170.9300746283,0.999903836485111,0.999900306690675,0.040546308151942,0.0533579656596392,0.759892316933136,0.0796521553563807,0.101934362095197,0.781406325788289,21.2629696371914,0,3.10385792623435e-08,0,3.92562669656167e-08,9.2833340866183e-05,0.000173782779410344,NA,"DEg","down"
"unc-6",0.947350801576269,0.935638288845852,2.70353467005649,2.6348382754711,41.8811138710048,14.2949614569222,0.939361758844715,0.844366837344825,0.0941101152368758,0.11079113236253,0.849437253957559,0.142338881775501,0.169582699413171,0.839347894968385,21.2312724330877,0,0.00263366635769935,0,0.00284945723428963,9.42518478047605e-05,0.000176419874290968,NA,"DEg","down"
"igeg-1",0.998635287936926,0.995863217823592,1.72008320337303,1.61558682189843,18917.6759950474,12056.774284903,0.999909083609421,0.999866019689271,0.00122705932565087,0.00336883286242121,0.36423870692385,0.00234741784037559,0.00668332971093241,0.351234779953433,21.2309741532758,4.21940127282028e-09,1.99840144432528e-15,5.27692860431893e-09,3.53536843683048e-15,9.42652983709769e-05,0.000176426720907077,NA,"DEg","down"
"tpst-2",0.999598271180363,0.997865469911695,1.59362514133157,1.83281384629687,19320.3093322546,15469.7261974436,0.99991752235042,0.999881536576569,0.000320102432778489,0.00211910454249076,0.1510555172527,0.000640204865556978,0.00391219300152141,0.163643477023759,21.2224946829086,0.00074032439625149,4.13768595952657e-06,0.000822508482443716,4.86090312018378e-06,9.46484704597017e-05,0.000177125464194659,NA,"DEg","down"
"spr-2",0.947128617713387,0.958494758289806,1.65687678801053,1.66260295755241,17492.3504891711,12393.0857983326,0.999905288893885,0.999865862306864,0.0448676909944516,0.0353727450554227,1.26842547628554,0.0876013657703799,0.0690067376657248,1.26946105168352,21.2084639073819,0,0,0,0,9.52859058569455e-05,0.000178299842118688,NA,"DEg","up"
"R05G6.10",0.963539756920429,0.952645465250117,1.85978922696528,1.78310022803946,14950.282660539,11056.8350941987,0.999875617207821,0.99983875921958,0.0374519846350832,0.0451532275592263,0.829442027947138,0.0678083653435766,0.0844381656161704,0.80305351079999,21.195978866599,0,3.46313562271661e-08,0,4.3723950473323e-08,9.5856710470188e-05,0.000179349308944948,NA,"DEg","down"
"F32B5.1",0.999129587419926,0.99688008923034,1.59362395619242,1.7067569425588,12974.2374452538,10352.0201151869,0.999877185210898,0.999835155305559,0.00069355527102006,0.002771136709411,0.250278258977513,0.00138711054204012,0.00532492936318192,0.260493698119453,21.1757659815959,5.3234332009211e-07,1.33689725956287e-11,6.37053880867877e-07,1.94631554692517e-11,9.67880530805543e-05,0.000181073059636476,NA,"DEg","down"
"F57F5.3",0.991316594061765,0.986061087291499,2.33470070437206,1.94907874186001,16059.0630102203,10794.3140256207,0.999854639007987,0.999819467280204,0.0124839948783611,0.0152140838948055,0.820555149076276,0.020273154075971,0.0271680069550098,0.74621425522834,21.1354162215875,0,0,0,0,9.86742716588829e-05,0.000184582668280182,NA,"DEg","down"
"F36A2.7",0.607483801106152,0.619271483116818,2.05509328169076,2.18398219954057,17599.2944181484,13674.614960315,0.999883242288874,0.999840314812792,0.467776355100299,0.494294718539448,0.946351109076168,0.806658130601793,0.831504020865029,0.970119338403933,21.1333291074407,0,0,0,0,9.87728270197552e-05,0.000184735435615248,NA,"DEg","down"
"grk-1",0.907268958012801,0.922753154204591,1.67937176642029,1.72756451862812,12996.2235204881,11395.8978137486,0.999870796713874,0.999848427680215,0.0810926163038839,0.0702021299717453,1.15513042605006,0.155729833546735,0.133449250163008,1.1669592249976,21.1332525073412,0,0,0,0,9.87764460080864e-05,0.000184735435615248,NA,"DEg","up"
"F40H6.1",0.999598269351426,0.997813120292382,1.59361693971929,1.71439577033166,17593.8143774355,15911.2789600869,0.999909429952393,0.999892264407331,0.000320102432778489,0.0019560965007607,0.163643477023759,0.000640204865556978,0.00374918495979135,0.1707584108074,21.1303395744834,0.000289025871861304,1.20045162477211e-06,0.00032506835323455,1.43462644458167e-06,9.89141661854598e-05,0.000184973802989126,NA,"DEg","down"
"hmit-1.1",0.999598271202295,0.99779334107338,1.59362416119162,1.67440935518648,15942.5946294255,11834.2187526066,0.999900049840365,0.9998585312209,0.000320102432778489,0.00190176048685068,0.168319004938723,0.000640204865556978,0.00369484894588133,0.173269563907509,21.1107127432854,0.000146436087965385,2.43342828443183e-07,0.000166092119658768,2.98039929060544e-07,9.98470986597333e-05,0.000186699048204853,NA,"DEg","down"
"pho-7",0.999598271301185,0.997772237565709,1.59362404549111,1.63415670036421,16012.7375706056,14558.2055845091,0.999900487630353,0.999887762727516,0.000320102432778489,0.00184742447294067,0.173269563907509,0.000640204865556978,0.00364051293197131,0.175855676801651,21.0991894429714,0.000187077506510369,2.41951743529256e-07,0.000211429674360861,2.96395095980952e-07,0.000100398919074651,0.000187711387095155,NA,"DEg","down"
"C23H3.2",0.997678780032699,0.994469476097124,1.6318481638664,1.68985625170515,12660.6151577892,12389.0136280511,0.99987112491463,0.999863619022613,0.00192061459667093,0.00489024125190176,0.392744344857021,0.00378787878787879,0.00934579439252336,0.40530303030303,21.0967390370843,6.45217212991156e-12,0,8.53271367974564e-12,0,0.000100516653554372,0.000187912008969137,NA,"DEg","down"
"mef-2",0.997812647324902,0.994567675240909,1.63415682127152,1.61037837828223,10960.8505282692,13840.4560149848,0.99985093189471,0.999883660550924,0.00181391378574477,0.0044555531406216,0.40711304040057,0.00357447716602646,0.00874809823951315,0.408600483003422,21.0902145422083,4.39881464586733e-12,0,5.838547342931e-12,0,0.000100830806352148,0.000188479747586667,NA,"DEg","down"
"gcy-5",1,0.999082346957493,0,2.19084438858134,1,13800.7702914876,1,0.999841277218199,0,0.00119539230602043,0,0,0.00201043251467072,0,21.0764547244072,0.0576672469642908,0.92076228677392,0.0599544711054905,0.952699367855438,0.000101496547235236,0.000189542197102028,NA,"DEg","down"
