,aat-5,act-1,act-3,alh-12,atn-1,cal-2,ccg-1,ceh-33,cpi-1,col-65,col-107,col-125,col-130,coq-1,cor-1,deb-1,dig-1,dim-1,dur-1,dyc-1,fbl-1,gei-15,grl-16,him-4,hum-7,inx-18,lec-2,lev-1,mdh-2,mec-5,mlc-1,mlc-2,mup-2,myo-3,oig-2,pfn-3,pqn-22,ketn-1,pqn-62,pvf-1,ram-2,snf-11,sup-9,sup-10,tag-18,cpna-1,tni-1,tni-3,tnt-2,tps-2,tsp-8,twk-8,twk-18,unc-22,unc-27,unc-49,unc-54,unc-87,unc-89,unc-93,unc-95,unc-96,gyg-1,zyx-1,scpl-1,B0379.1,B0513.5,C06A1.2,C13C4.7,ttr-5,C49A1.10,C51E3.9,D1086.8,F08G5.3,F09B9.4,F13D12.10,F13G3.12,F19C6.4,ncs-4,pyk-1,F35B12.10,F36F2.1,F40F8.5,F49E2.5,H01G02.3,endu-1,K08C7.6,K09A9.6,sodh-1,dlc-2,R31.2,aakg-5,T01G1.2,T02D1.8,aldo-1,T12D8.9,T21B6.3,W06A7.2,ttr-17,hum-9,Y17D7B.4,Y43F8B.1,ttr-24,ttr-25,Y53H1B.2,fbxa-220,lron-12,dbt-1,ZK809.8,ZK1058.9,ZK1321.4,R13H4.2,cpna-2,B0310.1,C18B2.3,pxl-1,acer-1,acs-17,C46G7.2,C54F6.5,CD4.1,EGAP4.1,F08D12.7,F08F3.10,F10G2.1,F21C10.7,F25B5.3,F35A5.1,F40A3.6,F41B4.1,F44B9.2,acs-16,F53A3.1,K02F3.9,K03E5.2,K07C11.8,zig-12,M02D8.6,M60.4,R05F9.6,R10H1.1,R11G1.6,T03G6.3,T05E7.4,T19D2.3,T23E7.2,tat-4,W08A12.2,Y4C6B.7,Y47D7A.13,Y53G8B.2,Y54G2A.11,cpg-9,pfk-1.1,Y97E10AR.1,cex-1,tag-243
Excretory_cell:580_650-510_580,0.0,0.00687134502923977,0.008803235783963836,0.0,0.5306122448979592,0.6164383561643836,0.9111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.16276276276276277,0.21846153846153846,0.11748251748251749,0.8370044052863437,0.1799307958477509,0.0,0.0,0.0,0.9435336976320583,0.6668555240793201,0.0,0.0,0.0,0.18329718004338394,0.0,0.2690721649484536,0.06125574272588055,0.0,0.06044905008635579,0.015880429705744978,0.8044806517311609,0.5294117647058824,0.14927344782034346,0.0,0.0,0.5411764705882353,1.0,0.9023569023569024,0.08747044917257682,0.14273504273504273,0.0,0.0,0.0,0.17573023034908572,0.5504587155963303,1.0,0.0,1.0,1.0,0.2789473684210526,0.0,0.17006802721088435,0.0,0.5536992840095465,0.0,0.573170731707317,0.0,0.1854838709677419,0.0,0.0,0.04762861736334403,1.0,0.14634146341463417,0.0,0.0,0.38053097345132747,0.0,0.9513888888888888,0.0780487804878049,0.2560975609756098,0.0,0.4117647058823529,0.27272727272727276,0.0,0.0,0.0,0.08266129032258066,0.0,0.27062706270627057,1.0,0.3109619686800894,0.0,0.23991031390134532,0.0,1.0,0.0,0.0,0.1894374282433984,0.39551977598879945,0.16091954022988506,0.0,0.3565505804311775,0.19512195121951217,0.5616641901931649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27237354085603116,0.0,0.02392344497607655,0.23384030418250948,1.0,1.0,0.0,1.0,0.2407407407407407,1.0,0.6499999999999999,0.8095238095238095,0.1709109209864117,0.0,0.23216995447647953,0.0,1.0,0.04568527918781724,0.0,0.0,0.0,0.0,0.11357340720221608,0.0,0.0,0.0,0.0776942355889724,1.0,0.14506880733944955,0.0,0.06976744186046512,0.29515418502202634,0.0,0.0,0.7273795534665101,0.0,0.008421052631578918,0.36948853615520283,0.5977011494252874,0.0,0.0,0.14108187134502922,0.19491525423728814,0.33749999999999997,0.021406727828746173,0.395004233700254,0.0,0.33054393305439334,0.013215135845029957,0.12794612794612792,0.0,0.0,1.0
Excretory_cell:gt_650-580_650,1.0,0.14517543859649124,0.3075898167975256,1.0,0.5306122448979592,0.0410958904109589,0.9111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3573573573573574,0.0,0.4307692307692308,0.8370044052863437,0.30219146482122267,0.0,0.0,0.0,0.0,0.33314447592067986,0.6281310211946048,0.0,0.0,0.31019522776572667,0.0,0.3597938144329897,0.06125574272588055,0.0,0.5349740932642487,0.19103222793087343,0.6089613034623217,0.5294117647058824,0.0,0.0,0.0,0.5411764705882353,1.0,0.0,0.9125295508274229,0.1675213675213675,0.0,0.0,0.0,0.8242697696509143,0.0,1.0,0.0,1.0,0.0,0.2789473684210526,0.0,0.17006802721088435,1.0,0.5536992840095465,0.0,0.573170731707317,1.0,0.6290322580645161,1.0,0.0,0.25020096463022506,1.0,0.14634146341463417,0.0,0.0,0.38053097345132747,0.0,0.9444444444444444,0.351219512195122,0.1598202824133505,0.0,0.06535947712418301,0.4545454545454546,0.0,0.0,0.0,0.20060483870967738,0.0,0.27062706270627057,1.0,0.407158836689038,0.0,0.14349775784753363,0.0,0.0,0.3544303797468355,0.0,0.23650975889781864,0.11725586279313967,0.1149425287356322,0.0,0.3665008291873964,0.19512195121951217,0.12332838038632983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45525291828793774,0.543010752688172,0.07496012759170653,0.3498098859315589,0.0,1.0,0.0,1.0,0.0,0.0,0.6499999999999999,0.8095238095238095,0.2467035732259688,0.09625668449197862,0.02427921092564492,0.0,1.0,0.4822335025380709,0.0,0.0,0.0,0.0,0.055401662049861494,0.0,0.0,0.0,0.23934837092731823,0.0,0.0,0.0,0.5755813953488372,0.4801762114537444,0.0,0.0,0.7273795534665101,0.0,0.18842105263157896,0.15784832451499117,0.0,0.0,1.0,0.5628654970760233,0.5,0.66875,0.021406727828746173,0.5723962743437765,0.4112554112554112,0.09623430962343099,0.002790774029385208,0.12794612794612792,0.32579185520361986,0.0,1.0
Excretory_duct_and_pore:390_510-270_390,1.0,0.4393171512403308,0.16933737548722388,0.0,1.0,1.0,1.0,0.0,0.0,0.5214723926380368,1.0,0.0,1.0,0.5324675324675324,1.0,0.4065934065934066,1.0,0.44921875,1.0,0.8728813559322034,1.0,0.0,0.5356371490280777,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.29032258064516125,0.4806866952789699,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05825242718446607,0.0,1.0,0.0,1.0,0.0,0.0,0.762532981530343,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4980237154150197,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.509915014164306,0.0,0.46102449888641417,1.0,0.0,1.0,1.0,0.0
Excretory_gland:390_450-330_390,0.0,0.01804511278195493,0.04117647058823527,0.0,0.37291169451073974,0.0,0.8403908794788272,0.0,1.0,1.0,0.0,0.0,0.6426332288401254,0.16629464285714288,0.49584026622296173,0.0,0.591743119266055,0.008212255211623502,0.0,0.0,0.0,0.0,0.03182125930941098,0.0,0.0,0.0,1.0,0.0,0.1470915153760652,0.0,0.0,0.6383259911894273,0.0,0.0,0.0,0.4511825348696179,0.0,0.18155619596541786,0.0,0.0,1.0,0.35714285714285715,0.5805687203791469,0.0,0.0,0.1204516938519448,0.0,0.2978177150192554,0.0,0.2682634730538922,0.0,0.0,0.06158663883089771,0.0,0.0,1.0,0.3059548254620123,0.5,0.3811764705882353,0.0,0.3437892095357592,1.0,0.0,0.0,0.0,0.0,0.0,0.48754448398576505,0.0,0.17455138662316477,0.33894736842105266,0.6256983240223464,1.0,0.44723618090452266,0.5573770491803278,0.0,0.0,0.0,0.0,0.40963855421686746,0.0,1.0,0.0,0.3061849357011635,0.0,0.0,0.0,0.6206896551724138,0.6959619952494062,0.0,0.015151515151515148,0.0,0.0,0.0,0.08833619210977703,0.0,0.8223185265438787,0.3282442748091604,0.11688311688311688,0.0,0.0,0.37091988130563797,0.0,0.0,0.0,0.0,1.0,0.2736935341009743,0.0,0.0,0.0,0.0,1.0,0.0,0.7978164173069147,0.0,0.03581526861451461,0.0,1.0,0.0,1.0,0.6041666666666666,0.0,0.0,0.0,0.40968342644320294,0.5754716981132075,0.0,0.0,0.0,0.0,0.0,0.16420118343195267,0.0,0.26352941176470585,0.2116991643454039,0.5113540790580319,0.0,0.049656915854098954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29347826086956524,0.0,0.0,0.0,0.0,0.19694211867491812,0.0,0.0,0.2129796549060005,0.0,0.0
Excretory_gland:450_510-390_450,0.0,0.11804511278195491,0.10555555555555554,0.0,0.05608591885441526,1.0,0.6807817589576546,1.0,0.0,1.0,0.0,0.0,0.6426332288401254,0.3627232142857143,0.008319467554076539,0.4105571847507331,0.40825688073394495,0.6576121288692358,1.0,0.0,0.0,0.0,0.09072444143534193,1.0,0.0,0.07418856259659969,1.0,1.0,0.11004075583549462,0.0,0.0,0.6383259911894273,0.351985559566787,0.21175523349436393,1.0,0.23468768950879318,0.0,0.6368876080691641,0.0,0.0,1.0,0.6428571428571429,0.419431279620853,1.0,0.0,0.22584692597239647,1.0,0.0962772785622593,0.0,0.014371257485029931,1.0,0.0,0.21816283924843424,0.0,0.7246835443037974,0.0,0.0,0.5,0.6188235294117648,1.0,0.3437892095357592,1.0,0.0,0.0,0.14720812182741116,1.0,0.0,0.02491103202846979,0.0,0.5872756933115824,0.3221052631578947,0.2513966480446927,1.0,0.5527638190954774,0.11475409836065574,1.0,0.0,0.0,1.0,0.18072289156626506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3793103448275862,0.0,0.0,0.048260381593714936,0.0,1.0,0.0,0.6680960548885078,1.0,0.6446370530877574,0.33587786259541985,0.11688311688311688,1.0,0.0,0.258160237388724,0.27149321266968324,0.0,0.0,0.0,1.0,0.7263064658990257,0.0,1.0,1.0,0.0,0.0,0.0,0.10109179134654266,1.0,0.14514608859566447,0.0,1.0,0.0,0.0,0.3958333333333333,0.0,1.0,0.0,0.0,0.15094339622641512,0.0,1.0,0.0,0.23908523908523907,0.0,0.2855029585798816,0.0,0.26352941176470585,0.2116991643454039,0.22960470984020184,1.0,0.11339833875045142,0.0,1.0,0.34766807995154453,1.0,0.0,0.0,0.5975177304964538,0.41304347826086957,0.0,0.0,0.0,0.0,0.05023662176920276,0.0,1.0,0.08138037599793974,0.0,0.0
Excretory_gland:510_650-450_510,0.0,0.40601503759398494,0.11176470588235293,0.0,0.5149164677804294,1.0,0.15960912052117263,1.0,0.0,0.0,0.0,0.0,0.3573667711598746,0.22433035714285712,0.5041597337770383,0.17888563049853376,0.40825688073394495,0.32343651295009485,1.0,0.0,1.0,0.0,0.6960054163845634,1.0,0.0,0.8516228748068007,0.0,1.0,0.3386439422008151,0.0,0.0,0.36167400881057266,0.29602888086642604,0.5764895330112721,1.0,0.11461491813220133,0.0,0.8184438040345821,0.0,0.0,0.0,0.6428571428571429,0.419431279620853,1.0,0.0,0.42785445420326224,1.0,0.2991014120667522,0.0,0.2239520958083832,1.0,0.0,0.5020876826722338,0.0,0.4493670886075949,0.0,0.6940451745379875,0.5,0.6188235294117648,1.0,0.6562107904642411,0.0,0.0,0.0,0.7055837563451777,1.0,0.0,0.5124555160142349,0.0,0.0,0.6610526315789473,0.3743016759776537,0.0,0.5527638190954774,0.4426229508196721,1.0,0.0,0.0,1.0,0.5903614457831325,1.0,0.0,0.0,0.6938150642988364,0.0,1.0,0.0,0.3793103448275862,0.30403800475059384,0.0,0.14646464646464644,1.0,1.0,0.0,0.4245283018867925,1.0,0.17768147345612134,0.0,0.8831168831168831,1.0,0.0,0.629080118694362,0.4570135746606335,0.0,0.0,0.0,0.0,0.7263064658990257,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6738925541941565,0.0,0.0,0.0,0.0,0.3958333333333333,0.0,1.0,0.0,0.22905027932960895,0.42452830188679247,0.0,1.0,0.0,0.5218295218295218,0.0,0.46893491124260356,0.0,0.7364705882352941,0.7883008356545961,0.02943650126156434,1.0,0.7235464066449983,0.0,1.0,0.304663840096911,1.0,0.0,0.0,0.19503546099290783,0.7065217391304348,1.0,0.0,0.0,0.0,0.34583181652712053,0.0,1.0,0.22868915786762814,0.0,0.0
F_U:330_390-270_330,0.0,0.5303265940902022,0.6286852589641435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21974522292993626,1.0,0.9285714285714286,0.04922745238950768,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.015625000000000014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4479638009049774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.989440337909187,0.0,1.0,0.21483771251931996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43661971830985913,1.0,0.0,0.0,0.0,0.0,0.0,0.0
g1A:580_650-510_580,0.0,0.7700650759219089,0.901246105919003,0.0,0.07627118644067792,0.18300653594771246,0.7948717948717948,1.0,1.0,0.5692307692307692,0.0,0.0,1.0,0.057851239669421434,0.6472727272727273,0.34395750332005315,0.20583941605839412,0.8622327790973873,1.0,0.05219206680584551,0.0,0.5206611570247934,0.0,0.0,1.0,0.7245762711864407,0.4617834394904459,0.1081081081081081,0.0,0.0,0.5735099337748344,0.05554202192448237,0.0,0.04366812227074236,0.49629629629629635,0.35793357933579334,0.7746478873239436,0.09703504043126686,0.0,0.0,0.0,0.6756756756756757,1.0,0.0,0.64576802507837,0.4358974358974359,0.7347391786903441,0.1333333333333333,0.0,1.0,0.0,1.0,1.0,0.17821782178217815,0.0,0.0,0.3988439306358382,0.3166397415185783,0.0851063829787234,1.0,1.0,0.5192307692307693,0.5724137931034483,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.47766323024054974,1.0,0.0,0.7246376811594203,0.45,1.0,0.0,1.0,0.0,1.0,0.0,0.5210237659963437,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6818181818181818,0.35638297872340424,1.0,0.24810126582278483,0.09547738693467339,1.0,1.0,0.1282051282051282,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6604477611940298,0.44000000000000006,0.6530849825378346,1.0,0.0,0.0,1.0,1.0,0.0,0.15228426395939088,0.8210947930574098,0.7704918032786885,0.45473684210526316,0.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.27188940092165886,1.0,0.024390243902438994,0.6156351791530944,0.0,0.0,0.0,1.0,0.0,0.4682539682539683,0.0,0.537704918032787,0.0,0.0,0.09900990099009897,0.6912751677852349,1.0,1.0,1.0,0.0,1.0,0.24804992199687984,0.0,1.0,1.0,0.0,0.15703703703703703,0.0,0.05813953488372093,0.23193560464245594,0.0,0.26146788990825687
g1A_g1P:450_510-390_450,0.0,0.46902654867256643,0.1421306890414442,1.0,0.41347626339969373,0.0,0.25862068965517243,1.0,1.0,1.0,0.0,0.0,0.0,0.3454545454545455,1.0,0.7696335078534031,0.0,0.18971631205673753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6317073170731707,0.21493212669683256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875598086124402,0.0,0.0,0.0,0.7118463180362861,1.0,0.0,1.0,0.0,0.21921921921921925,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.06849315068493152,0.0,1.0,0.27472527472527475,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27896995708154504,0.0,1.0,0.0,0.0,0.0,1.0,0.2865731462925851,0.0,0.4176245210727969,0.0,0.4468085106382978,0.0,1.0,1.0,0.7903225806451611,1.0,0.0,0.6577181208053692,0.0,1.0,0.22680412371134023,0.0,0.0,1.0,0.35960591133004927,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16129032258064518,0.08481262327416174,0.0,1.0,0.0,0.576427255985267,0.0,0.0,0.0,0.6503496503496504,1.0,0.07602339181286542,0.0,1.0,0.0,0.0,0.0,0.0,0.5771812080536912,1.0,0.0,0.27675276752767525,1.0,1.0,1.0,0.5581947743467932,0.0,0.8819503849443968,1.0,0.45023696682464454,0.0,0.0,0.0,0.038596491228070226,0.038095238095238126,0.0,1.0,1.0,1.0,0.5837638376383764,0.0,0.7604790419161677,0.0,0.0,0.7679558011049723,1.0,0.0,1.0,0.0,0.0
g1P:580_650-510_580,0.0,0.4120734908136483,0.37851478010093725,1.0,0.798165137614679,1.0,1.0,0.0,0.0,0.805985552115583,1.0,1.0,1.0,0.45882352941176474,0.4751381215469613,1.0,0.5247524752475248,0.397231096911608,1.0,0.5496183206106869,0.522167487684729,0.0,1.0,0.4254658385093167,0.3411764705882353,1.0,0.9835164835164835,0.6436781609195402,0.46422338568935434,0.0,0.12017167381974247,0.42310321257689676,0.6468120805369129,0.5337579617834396,1.0,0.911764705882353,0.10810810810810813,0.008264462809917376,0.0,0.0,1.0,0.0,0.24137931034482754,0.0,0.9417061611374407,1.0,0.4237995824634656,0.10784313725490202,0.0,0.0,0.8817766165904638,0.0,1.0,1.0,1.0,0.2007168458781362,0.5084112149532711,0.39345711759504864,0.7037037037037036,0.0,0.6518650088809947,0.3983739837398374,1.0,0.22641509433962265,1.0,1.0,0.0,0.0,0.0,1.0,0.2616033755274261,0.8599348534201954,0.0,0.04278074866310161,0.0,0.0,0.0,0.0,0.0,0.6181229773462784,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7547169811320752,0.0,0.4758909853249476,0.9010554089709762,0.0,0.0,0.2536842105263158,1.0,0.3560209424083769,0.03333333333333333,0.9088319088319088,0.0,0.0,0.0,0.0,0.8169491525423729,0.23002421307506055,0.0,1.0,0.11811023622047245,0.0,1.0,1.0,0.0,1.0,0.9285714285714285,0.37931034482758624,1.0,0.0,0.15274463007159905,1.0,0.0,0.10714285714285715,0.1402439024390244,0.0,0.0,0.0,0.9223659889094269,0.04225352112676056,0.0,1.0,0.0,1.0,0.7087628865979382,0.8968166849615807,0.0,0.0,0.7482185273159144,0.2109375,1.0,0.16216216216216212,0.5281385281385281,0.8112543962485347,1.0,0.02380952380952382,0.949820788530466,1.0,0.8359621451104099,0.0034013605442176874,0.7682242990654206,0.09189189189189191,0.0,0.0,0.7159763313609466,1.0,1.0,0.2752344180915609,1.0,0.5816326530612245
g1P:gt_650-580_650,0.0,0.17585301837270342,0.3107426099495314,1.0,0.10091743119266056,1.0,1.0,0.0,0.0,0.1940144478844169,1.0,1.0,0.0,0.7294117647058824,0.5248618784530387,1.0,0.7623762376237624,0.08519701810436635,1.0,0.7748091603053433,0.04433497536945814,0.0,0.0,0.14906832298136646,0.3176470588235294,1.0,0.9670329670329669,0.13793103448275862,0.012216404886561942,0.0,0.7596566523605149,0.11073137388926858,0.2764261744966443,0.7668789808917198,1.0,0.823529411764706,0.054054054054054064,0.5041322314049588,0.0,0.0,1.0,0.0,0.6206896551724137,0.0,0.05829383886255925,0.0,0.15240083507306892,0.553921568627451,0.0,0.0,0.8615284128020902,0.0,1.0,0.0,1.0,0.5985663082437277,0.007476635514018698,0.4447391688770999,0.8518518518518517,0.0,0.3037300177619894,0.02032520325203252,1.0,0.7735849056603774,0.0,1.0,0.0,1.0,0.0,1.0,0.5295358649789028,0.7198697068403909,0.0,0.9144385026737967,1.0,1.0,0.0,0.0,1.0,0.2459546925566343,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05188679245283018,0.0,0.26205450733752617,0.09102902374670184,1.0,0.0,0.05578947368421049,0.0,0.6780104712041884,0.9333333333333332,0.8176638176638176,0.0,0.0,0.0,0.0,0.18305084745762712,0.539951573849879,0.0,1.0,0.5590551181102362,1.0,0.0,1.0,1.0,1.0,0.9642857142857142,0.3103448275862069,1.0,1.0,0.694510739856802,1.0,1.0,0.7857142857142858,0.8597560975609757,1.0,0.0,0.0,0.07763401109057301,0.9154929577464789,0.0,0.0,1.0,1.0,0.2912371134020619,0.05159165751920967,0.0,0.0,0.8741092636579572,0.1953125,1.0,0.4189189189189189,0.2510822510822511,0.008206330597889793,0.0,0.9523809523809527,0.025089605734767026,1.0,0.08201892744479494,0.9931972789115646,0.5364485981308412,0.05945945945945944,1.0,1.0,0.4319526627218934,1.0,1.0,0.138996138996139,0.0,0.16326530612244902
g2:390_580-330_390,1.0,0.7233150596581747,0.19144346575588708,0.0,0.29552238805970155,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2960526315789474,0.13646532438478742,1.0,0.1010886469673406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2820512820512821,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.4562211981566819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3021806853582555,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5045871559633027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22613065326633164,0.0,0.0,0.03984819734345347,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5100069013112492,0.0,1.0,1.0,0.0,0.0,0.6217194570135746,0.0,0.0
G2_and_W_blasts:330_390-270_330,0.0,0.18095238095238098,0.055047656098035365,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.32196162046908317,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121863799283154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136645962732918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512953367875647,0.0,1.0,0.0,0.0,0.0,0.35202492211838,0.0,0.0,0.0,0.22569444444444436,0.3506666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27135678391959805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9067733531819874,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4173228346456693,0.0,0.0,1.0,0.0,1.0,0.0
Germline:pseudotime_bin_2-pseudotime_bin_1,0.03846153846153845,0.09274902205340439,0.10184082295614505,1.0,0.37777777777777777,0.25,0.8260869565217391,1.0,0.1419753086419753,0.0,0.31034482758620685,1.0,0.09803921568627452,0.29442970822281167,1.0,0.5655737704918034,0.7741935483870968,0.5414235705950993,0.0,0.0,0.820754716981132,1.0,0.0,1.0,0.8666666666666667,0.0,1.0,0.7333333333333334,0.2536779324055666,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.10126582278481015,0.0,0.22282608695652173,0.358974358974359,0.8,0.5384615384615384,0.0,0.0,1.0,0.2916666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.6756756756756757,1.0,0.8,0.8521739130434781,0.34782608695652173,0.7037037037037036,0.11340206185567012,0.30487804878048785,1.0,0.0,0.6000000000000001,0.25,0.38534872052182634,0.3823529411764706,0.0,1.0,0.0,1.0,0.6538461538461539,0.0,0.0,1.0,0.0,0.46153846153846156,0.0,1.0,0.0,0.6345858053175126,0.0,1.0,0.0,0.0,0.24096385542168672,0.0,0.0,0.5454545454545454,0.9199999999999999,0.6285714285714287,0.012903225806451613,0.35554755043227665,0.0,0.0,0.3578595317725753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.49322879543834636,0.0,1.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.40909090909090906,0.2775951150775012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5625889046941677,0.05952380952380952,0.8333333333333334,0.3846153846153846,0.0,1.0,0.04838709677419357,0.0,0.9836065573770493,0.0,0.0,0.0,0.0,0.3515981735159817,1.0,0.3714285714285714,1.0,0.0,0.0,0.0,0.9326500732064422,0.4492753623188405,1.0,0.0,0.8902147971360383,0.39622641509433953,1.0,0.9865319865319866,0.6146788990825688,0.0,0.2
